sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-104290285#2,732452425,1203324709,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290285.0,0,residential,62.876653854987715,258.2540132438482,6989.2,5440.62,6927.64,5427.82,,,,
-104290286,1203324550,1203324749,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290286.0,0,residential,78.17458509909581,283.2915241563994,6677.77,5585.1,6624.56,5597.67,,,,
-104290289,1203324610,1203324716,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290289.0,0,residential,252.4739382140052,78.94976840546485,6602.77,5269.83,6849.07,5317.93,,,,
-104290290,1203324651,1203324521,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290290.0,0,residential,62.88357262640065,337.31843624324415,6602.73,5787.1,6578.49,5845.1,,,,
-104290291#0,1203324735,1203324818,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290291.0,0,residential,295.4208665498134,258.8793230086825,6812.44,5217.21,6523.48,5160.41,,,,
-104290291#1,732318939,1203324735,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290291.0,0,residential,94.35502424354537,257.4204769999526,6904.53,5237.76,6812.44,5217.21,,,,
-104290293#0,1203324838,1203324664,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290293.0,0,residential,67.26959268495679,334.0748857085801,6903.98,5709.51,6874.57,5770.01,,,,
-104290293#1,1203324567,1203324838,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290293.0,0,residential,145.50420144638474,334.2151419162077,6967.27,5578.5,6903.98,5709.51,,,,
-104290294,1218073953,1203324741,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290294.0,0,residential,158.55004608245412,151.6245941865203,6729.63,5640.33,6804.98,5500.83,fine_gravel,,,
-104290295#0,10588644298,1203324746,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290295.0,0,unclassified,225.1535289577534,77.43061103088678,6004.44,4908.2,6224.16,4957.19,fine_gravel,,,
-104290295#1,1203324770,10588644298,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,104290295.0,0,unclassified,10.485084644388575,76.37461443650011,5994.25,4905.73,6004.44,4908.2,fine_gravel,,,
-104290296#0,1218073786,1203324711,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290296.0,0,residential,117.27663450150668,211.3357691760521,6618.51,5394.08,6557.52,5293.91,,,,
-104290296#1,1203324767,1218073786,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,104290296.0,0,residential,17.349144071105723,211.32623982248595,6627.53,5408.9,6618.51,5394.08,,,,
