sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-319059875,3254781591,3254781574,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059875,0,,,,,200.22780161957937,80.45968379271518
-319059876,3254781579,3254781574,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059876,0,,,,,128.12892879553223,119.45223997399367
-319059877#0,3254781579,3254781551,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059877,0,,,,,237.65736718645235,201.36445788836977
-319059877#1,3254781592,3254781579,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059877,0,,,,,237.65736718645235,54.6055154208628
-319059877#2,3254781596,3254781592,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059877,0,,,,,237.65736718645235,54.8551525245154
-319059877#3,3254781591,3254781596,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059877,0,,,,,237.65736718645235,
-319059878,3254781595,3254781592,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059878,0,,,,,186.36522699820313,40.474991734530654
-319059879,3254781599,3254781596,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319059879,0,,,,,186.26617622948163,39.67880531142387
-319346333,3257591560,3257591559,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319346333,0,,,,,261.6257660006582,
-319346334,3257591562,3257591561,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319346334,0,,,,,194.80037674755528,
-319346335,1512826356,7220646895,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319346335,0,,,,,284.33817935722743,64.30271127787942
-319346336,3257591565,3257591564,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319346336,0,,,,,330.70609307218575,
-319508697#0,3259250103,1512826205,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319508697,0,,,,,336.8594531382029,
-319508697#1,10286033954,3259250103,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319508697,0,,,,,336.8594531382029,37.895620045022085
-319508697#2,3259250103,10286033954,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,319508697,0,,,,,336.8594531382029,21.559659511026013
-32318851#0,131851102,131851100,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,32318851,0,,,,,98.90928940901166,79.7848000211727
-32318851#1,195502852,131851102,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,32318851,0,,,,,98.90928940901166,57.58661063533272
-32318897#0,2501000880,195502852,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,32318897,0,asphalt,,,,250.0783164235022,60.08206939500074
-32318897#1,131850797,2501000880,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,32318897,0,asphalt,,,,250.0783164235022,96.58289143991465
-323995381,317670248,3307560829,12,highway.primary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,323995381,0,asphalt,,,,109.12284877110514,485.4671102009446
-323995386#0,2129468824,3307560830,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,323995386,0,asphalt,,,,112.75797550728737,
-323995386#1,3307560829,2129468824,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,323995386,0,asphalt,,,,112.75797550728737,
-323995388#0,2129468806,3307560831,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,323995388,0,asphalt,,,,291.96638196258044,
-323995388#1,6865162300,2129468806,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,323995388,0,asphalt,,,,291.96638196258044,
-323995388#2,3307560830,6865162300,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,323995388,0,asphalt,,,,291.96638196258044,
-323995390#0,2129468125,3307560832,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,323995390,0,,,,,112.92692227386048,
-323995390#1,1640283278,2129468125,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,323995390,0,,,,,112.92692227386048,
-323995390#2,3307560831,1640283278,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,323995390,0,,,,,112.92692227386048,
-32538575#0,12331526801,195488892,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,32538575,0,asphalt,,,,191.25489771136247,134.79463808525466
-32538575#1,195488897,12331526801,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,32538575,0,asphalt,,,,191.25489771136247,193.87317205666844
-32538630,131851083,131851080,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,32538630,1,asphalt,,,,218.6785859444539,21.850333866935564
-32538638#1,132247565,131851079,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,32538638,0,asphalt,yes,,,351.3780413972071,90.15647329527793
-345585228,4383013751,131851083,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,345585228,0,asphalt,yes,,,220.95898698373028,116.04757152235031
-345585229,6583334622,131851079,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,345585229,0,asphalt,,,,350.4393278314428,
-345585230,430921303,1640294917,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,345585230,0,asphalt,,,,151.33261184955907,59.27832684667449
-345585231#0,3522316278,3522316277,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585231,0,,,,,354.00661817581704,
-345585231#1,3522316280,3522316278,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585231,0,,,,,354.00661817581704,85.06048730930705
-345585232,3522316283,448639563,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585232,0,,,,,287.7566909584132,73.45545650113218
-345585233#0,3522316275,3522316273,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585233,0,,,,,313.3990269240758,44.27209329030255
-345585234,443966574,3522316275,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585234,0,,,,,349.9578428357115,
-345585235,3522316272,3522316275,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585235,0,,,,,313.3990269240758,26.804858561984112
-345585236,3522316270,443966579,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,345585236,0,,,,,157.28972301579194,75.46800244316925
-349318298,3552155767,3552155770,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,349318298,0,,,,,51.441257643825864,170.73825080035857
-36785282#0,10286033921,1512711457,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36785282,0,asphalt,,,,350.1085356571218,260.2364651122564
-36785282#1,12230201420,10286033921,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36785282,0,asphalt,,,,350.1085356571218,48.45015377561447
-36785282#2,2130789698,12230201420,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36785282,0,asphalt,,,,350.1085356571218,89.47767954323938
-36785282#3,8989510295,2130789698,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,36785282,0,asphalt,,,,350.1085356571218,157.9868389588351
-36785288#0,10286033854,2130789410,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785288,0,,,,,185.84577027158323,272.5430391035284
-36785288#1,2135164686,10286033854,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785288,0,,,,,185.84577027158323,32.10424418733794
-36785429#0,443966592,317670233,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,36785429,0,,,,,300.8382469598294,146.86867080949025
-36785429#1,1640294917,443966592,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,36785429,0,,,,,300.8382469598294,301.3181515272315
-36785435#0,427670628,195481577,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785435,0,,,,,157.61319896219453,109.55503332999447
-36785435#1,10286519764,427670628,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785435,0,,,,,157.61319896219453,37.60676254179462
-36785435#2,10286519755,10286519764,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785435,0,,,,,157.61319896219453,127.92283008076511
-36785435#3,427670633,10286519755,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785435,0,,,,,157.61319896219453,
-36785435#4,2130951706,427670633,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,36785435,0,,,,,157.61319896219453,
-36785531#0,1640283284,317670231,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,36785531,0,,,,,22.87934440227021,19.505878784009504
-36785531#1,5343909911,1640283284,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,36785531,0,,,,,22.87934440227021,178.64767363025243
-36785531#2,1640283290,5343909911,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,36785531,0,,,,,22.87934440227021,43.52972141592778
-369270935#0,7047278372,3730764174,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,369270935,0,,,,,92.36433400190583,78.56808189088083
-369270935#1,3730764173,7047278372,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,369270935,0,,,,,92.36433400190583,43.917050829210474
-36944585,429601043,2129467974,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,36944585,0,,yes,,,147.65407389299364,232.68415097692366
-37053885,195502849,430937497,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37053885,0,,,,,272.0094861628601,100.18509536205183
-37053891,430937599,195698293,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37053891,0,,,,,271.0783381836206,
-37054058#0,3050108404,430938904,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37054058,0,,,,,164.8834418610285,204.71731831270935
-37054058#1,430938906,3050108404,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37054058,0,,,,,164.8834418610285,41.16570418415127
-37213591#0,433323842,430937643,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37213591,0,,,,,192.64779761124237,
-37213591#1,433323838,433323842,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37213591,0,,,,,192.64779761124237,44.880179174446546
-37213591#2,430937532,433323838,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37213591,0,,,,,192.64779761124237,
-37213591#3,445839100,430937532,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37213591,0,,,,,192.64779761124237,16.47014121126859
-37213591#4,430937643,445839100,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37213591,0,,,,,192.64779761124237,33.020489926702936
-37262347#0,2008944804,444027227,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,214.56792783921668
-37262347#1,2008945035,2008944804,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,73.4903173131395
-37262347#10,9236449112,195488830,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,58.744565334181985
-37262347#11,4264281894,9236449112,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,19.37775502042542
-37262347#12,824238604,4264281894,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,
-37262347#13,9236449110,824238604,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,13.666542100875454
-37262347#14,131850797,9236449110,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,68.60881524708455
-37262347#2,2008945102,2008945035,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,239.42365214715088
-37262347#3,195698146,2008945102,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,63.19242502253049
-37262347#4,444027306,195698146,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,160.669283544421
-37262347#5,3324833353,444027306,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,45.213630092484834
-37262347#6,444027284,3324833353,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,
-37262347#7,3324824952,444027284,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,16.84644413887463
-37262347#8,3324824955,3324824952,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,
-37262347#9,195488830,3324824955,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262347,0,,,,,79.72676406130518,52.44670125217751
-37262351,1507295311,444027165,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262351,0,asphalt,,,yes,263.1004750324921,55.53154044090265
-37262366#0,441188690,451721278,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262366,0,,,,,355.9789585089365,77.61870178668218
-37262366#1,434134757,441188690,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262366,0,,,,,355.9789585089365,114.44034605220452
-37262367#0,3324833350,434134757,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,37262367,0,asphalt,,,,262.157836861952,56.12226416256024
