sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1088014265#4,11024934709,11024934701,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,10.15206382958621,307.0730733173128,6628.28,1524.81,6620.18,1530.93,,,,
-1088014265#5,9731715288,11024934709,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,121.3716597243617,298.94888057540516,6734.22,1466.21,6628.28,1524.81,,,,
-1088014265#6,705022472,9731715288,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014265.0,0,residential,117.73718165279496,294.3025456818177,6841.49,1417.77,6734.22,1466.21,,,,
-1088014272#0,12049859959,9968738279,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014272.0,0,residential,144.28864550432658,310.39964238981645,7533.72,2234.49,7425.76,2326.37,,,,
-1088014272#1,705022270,12049859959,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014272.0,0,residential,44.233413135781014,26.58295797288423,7514.51,2196.1,7533.72,2234.49,,,,
-1088014282,588519006,9968738147,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014282.0,0,residential,6.498653706730544,325.7230564102659,8202.76,3075.2,8199.1,3080.57,asphalt,,,
-1088014284#2,528801947,600110594,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014284.0,0,secondary,78.58095593208957,150.62953648095674,8538.95,3329.2,8577.49,3260.72,asphalt,,,
-1088014284#3,600110595,528801947,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014284.0,0,secondary,160.77083873999402,150.6175915064432,8460.07,3469.29,8538.95,3329.2,asphalt,,,
-1088014284#4,528801948,600110595,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014284.0,0,secondary,15.066817845849013,150.6277459167709,8452.68,3482.42,8460.07,3469.29,asphalt,,,
-1088014288,705022687,705022650,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088014288.0,0,primary,192.91737311503596,23.1521832861514,6612.21,1664.11,6688.06,1841.49,asphalt,,,yes
