sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-101765339#3,4724398125,1175009460,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,
-101765339#4,1174895898,4724398125,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,
-101765339#5,4171369860,1174895898,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,
-101765339#6,1174876456,4171369860,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101765339.0,0,,,,,4.514501004654727,42.48854955140628
-101765343,1174876495,1174876504,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101765343.0,0,,,,,273.3073767879578,73.01000418333525
-101767908#0,1174895853,1174895762,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101767908.0,0,,,,,116.62175029429639,16.244965728929706
-101767911,1174895898,1174895929,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101767911.0,0,,,,,280.5592562836016,136.97357943130768
-101767915#0,1174895929,1174895797,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101767915.0,0,,,,,,24.100518444999448
-101767915#1,1174895797,1174895929,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101767915.0,0,,,,,,29.63438992590884
-101767922,1174991666,1174895832,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101767922.0,0,,,,,29.206767500558644,154.0904057354172
-101767927,1174895726,1174895895,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101767927.0,0,,,,,,152.92734177793156
-101784498,1174895726,1174895853,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101784498.0,0,,,,,242.4731805625537,46.33859409297804
-101784499#0,1174895762,1174895692,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101784499.0,0,,,,,272.8774013808437,33.621434307848055
-101784499#1,1174991666,1174895762,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101784499.0,0,,,,,272.8774013808437,238.61314495073324
-101784793,1174991672,1174991662,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101784793.0,0,,,,,252.53776560962245,127.87299697514803
-101786553#0,1175016009,1175009488,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786553.0,0,,,,,214.2527901119291,78.50362426437272
-101786553#1,1175016023,1175016009,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786553.0,0,,,,,214.2527901119291,
-101786553#2,1175009463,1175016023,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786553.0,0,,,,,214.2527901119291,219.58103038994216
-101786554#0,1175009466,1175009460,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786554.0,0,,,,,318.60532159932757,46.04103425707889
-101786554#1,1175016019,1175009466,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786554.0,0,,,,,318.60532159932757,36.506586040193184
-101786554#2,1175009475,1175016019,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786554.0,0,,,,,318.60532159932757,
-101786554#3,1175009488,1175009475,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101786554.0,0,,,,,318.60532159932757,54.782848462059455
-101787489,1174807080,1843278844,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101787489.0,0,,,,,161.17648620870168,105.09596758211912
-101787490,1175016027,1175015999,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101787490.0,0,,,,,176.92370499094798,72.2137584557851
-101787491#0,1175015969,1175016019,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101787491.0,0,,,,,117.21413681693751,25.810199420070326
-101787491#1,1175009475,1175015969,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101787491.0,0,,,,,117.21413681693751,28.38047534832101
-101787493,1175009466,1175015955,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101787493.0,0,,,,,277.4607955912737,77.42303250028932
-101787495#0,1175016027,1843278816,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101787495.0,0,,,,,223.40756058338906,22.421519151815723
-101787495#1,1175016023,1175016027,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101787495.0,0,,,,,223.40756058338906,105.55824334777176
-101787498,1175016009,1175015992,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101787498.0,0,,,,,110.74691480263758,72.72017878446064
-102037779,1178045758,1178045775,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102037779.0,0,,,,,97.43968919168886,36.22069105232408
-102037781,1178045782,1178045786,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102037781.0,0,,,,,310.86869065237875,
-1039894314#0,9575197739,9575197729,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1039894314.0,0,,,,,69.67314986650952,61.027773107589965
-1039894314#1,9575197733,9575197739,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1039894314.0,0,,,,,69.67314986650952,61.46021853652626
-1047409997,1161513024,1173023875,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1047409997.0,0,asphalt,,,,293.3083522740723,15.86479568192772
-1047412913,7814605309,9631288172,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1047412913.0,0,asphalt,,,,73.27744604720165,
-110035897#0,1809293932,1258043058,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,110035897.0,0,,,,,33.7581187648125,
-110035897#1,1809293930,1809293932,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,110035897.0,0,,,,,33.7581187648125,120.44738253433906
-110035897#2,1809293917,1809293930,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,110035897.0,0,,,,,33.7581187648125,182.21995510791484
-110035897#3,1809293909,1809293917,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,110035897.0,0,,,,,33.7581187648125,52.81195010354343
-1164659923,10831872438,10831872439,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1164659923.0,0,,,,,343.535028511306,5.7671266929120435
-1197063689,9357796890,11107612625,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1197063689.0,0,asphalt,,,,253.62632265662427,
-1200809291,1171084202,1171084201,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,1200809291.0,0,,,,,257.98322985576306,
-120511142#0,1171084434,2866251561,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,120511142.0,0,asphalt,,,,343.47236288154977,
-120511142#1,1162051790,1171084434,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,120511142.0,0,asphalt,,,,343.47236288154977,
-120511142#2,171981971,1162051790,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,120511142.0,0,asphalt,,,,343.47236288154977,42.20148001150827
-120511144#0,1174807080,171981765,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120511144.0,0,asphalt,,,yes,306.38514752358094,206.57161457244914
-120511144#1,1174985966,1174807080,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120511144.0,0,asphalt,,,yes,306.38514752358094,
-120511144#2,1178035607,1174985966,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120511144.0,0,asphalt,,,yes,306.38514752358094,125.44535348509618
-120511144#3,1174807042,1178035607,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120511144.0,0,asphalt,,,yes,306.38514752358094,145.46927822367306
-120511144#4,171981665,1174807042,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120511144.0,0,asphalt,,,yes,306.38514752358094,38.42043494529468
-120511301,847832024,847832020,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,120511301.0,0,asphalt,,,,100.87380068818646,244.859987233851
-120511302,1171034321,1351127441,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,120511302.0,0,,,,,160.65867517257084,
-120511706,1351131445,1174770038,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,120511706.0,0,,,,,82.52828713389518,321.58734176332206
-120512823#0,5518678801,1173126245,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120512823.0,0,,,,,213.9882724321028,141.02858997708861
-120512823#1,1173060728,5518678801,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,120512823.0,0,,,,,213.9882724321028,
-120829754,1353867616,1161680892,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship,120829754.0,0,,,,,340.1955526719869,178.79408215614578
-128212082#0,1504407456,12216695771,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,128212082.0,0,asphalt,,,no,119.41074754409456,1610.1701707897676
-128212082#1,1743329228,1504407456,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,128212082.0,0,asphalt,,,no,119.41074754409456,
-128212082#2,603129739,1743329228,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,128212082.0,0,asphalt,,,no,119.41074754409456,144.59550584845266
-1323419240,171981640,171981649,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1323419240.0,0,asphalt,,,yes,43.45190917938683,
-1323419241,171981649,171981665,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1323419241.0,0,asphalt,,,yes,80.71978595259934,80.2264888828047
-1323419242#0,12216690090,12216690089,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1323419242.0,0,,,,,92.48388011363285,
-1323419242#1,533971689,12216690090,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1323419242.0,0,,,,,92.48388011363285,
-1323419243,533971671,171981816,12,highway.primary,29.988,2,,tram rail_urban rail rail_electric rail_fast ship,1323419243.0,0,asphalt,,,yes,217.82138467959592,
-1323419247,1351126049,171981971,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1323419247.0,0,asphalt,,,,347.6900202794417,75.18418495781302
-133906979,1161457723,1161457661,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,133906979.0,0,asphalt,yes,,,348.20158107722875,
-133906980,1161457661,1473452979,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,133906980.0,0,asphalt,yes,,,348.20158107722875,
-134065887,534718068,1161512966,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,134065887.0,0,,yes,,,323.8894346055391,53.71663436210176
-148716288,1617889899,1617889910,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,148716288.0,0,,,,,1.8158354880772596,
-162276528,12216690089,1161637896,11,highway.secondary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,162276528.0,0,,,,,92.48388011363285,
-162276533#0,4171544009,533971689,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,162276533.0,0,,,,,94.94879120646742,109.67824668347481
-162276533#1,1161680941,4171544009,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,162276533.0,0,,,,,94.94879120646742,15.170202481230596
-162276533#2,533971671,1161680941,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,162276533.0,0,,,,,94.94879120646742,351.67947901346486
-162276631,1741898060,1161637896,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,162276631.0,0,,,,,299.87141862445577,297.0677959854093
-16648700,171981816,171981857,12,highway.primary,29.988,2,,tram rail_urban rail rail_electric rail_fast ship,16648700.0,0,asphalt,,,yes,64.2775157459675,183.1841566446322
-169771568,1809293915,914003381,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,169771568.0,0,,,,,120.43337554660687,201.61933329594564
-169771569#0,1809293909,1809293915,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,169771569.0,0,,,,,28.56922926473143,53.11876677841529
-169771569#1,1809293893,1809293909,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,169771569.0,0,,,,,28.56922926473143,139.7171866365863
-169771570#0,171981550,171981640,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,169771570.0,0,asphalt,,,yes,229.15510675353505,1053.4283968575076
-169771581#0,1928821710,1809293895,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,169771581.0,0,,,,,282.1938785139335,49.74649757792537
-169771581#1,1809293917,1928821710,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,169771581.0,0,,,,,282.1938785139335,225.3687931643867
-169771582,1809293923,1809293930,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,169771582.0,0,,,,,358.84124820907715,
-169771597#0,1809293919,1809293932,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,169771597.0,0,,,,,22.39185441573293,119.85149344479825
-169771597#1,1928872109,1809293919,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,169771597.0,0,,,,,22.39185441573293,51.43592676738807
-173532317#0,1174876456,1843278778,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,173532317.0,0,,,,,322.8993333649441,94.27768369523201
-173532317#1,1171052110,1174876456,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,173532317.0,0,,,,,322.8993333649441,
-173532317#2,1175009463,1171052110,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,173532317.0,0,,,,,322.8993333649441,256.26652287430755
-173532317#3,171981765,1175009463,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,173532317.0,0,,,,,322.8993333649441,100.69178478768397
-181409668#0,1918395622,4171614496,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,181409668.0,0,,,,,320.857150513302,706.9855311226504
-181409668#1,1918395619,1918395622,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,181409668.0,0,,,,,320.857150513302,241.23204698531652
-181409668#2,629303124,1918395619,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,181409668.0,0,,,,,320.857150513302,288.8410950752932
-181409668#3,7386305943,629303124,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,181409668.0,0,,,,,320.857150513302,164.15307553175268
-206303460#0,1417343746,603129739,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,206303460.0,0,asphalt,,,,299.59181555949544,
-206303460#1,1417343744,1417343746,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,206303460.0,0,asphalt,,,,299.59181555949544,
-206303460#2,1034186910,1417343744,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,206303460.0,0,asphalt,,,,299.59181555949544,
-206303465#0,1351131458,1034186910,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,206303465.0,0,asphalt,,,,287.25926255311373,169.2508825790631
-206303465#1,1779740058,1351131458,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,206303465.0,0,asphalt,,,,287.25926255311373,
-206303465#2,7526674330,1779740058,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,206303465.0,0,asphalt,,,,287.25926255311373,240.31590722011242
-206303465#3,1171052140,7526674330,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,206303465.0,0,asphalt,,,,287.25926255311373,
-206835174#0,171981490,1928893772,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship,206835174.0,0,asphalt,,,,226.09908622382818,287.2159539411721
-206835174#1,847835299,171981490,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship,206835174.0,0,asphalt,,,,226.09908622382818,307.9260259190373
-206835175,171981533,171981550,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,206835175.0,0,asphalt,,,,229.15510675353505,179.07846848598416
-224715833,1174787301,1174787502,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,224715833.0,0,,yes,,,347.17461856344573,101.07172754532127
-224715836,1174787502,1174787539,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,224715836.0,0,,yes,,,347.17461856344573,
-23887076#0,2904007218,1333238917,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,23887076.0,0,asphalt,,,,156.39122037707432,1129.298640268295
-23887076#1,9867842524,2904007218,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,23887076.0,0,asphalt,,,,156.39122037707432,130.67293736266578
-23887076#2,9867842518,9867842524,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,23887076.0,0,asphalt,,,,156.39122037707432,66.74654139775883
-23887076#3,534718089,9867842518,11,highway.secondary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,23887076.0,0,asphalt,,,,156.39122037707432,409.16000817868087
-282479126,1473452979,1161457771,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282479126.0,0,asphalt,yes,,,348.20158107722875,7.8243210568073644
-282479127#2,171982071,9357796890,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,282479127.0,0,asphalt,,,,73.43569413396666,100.33440467684724
-282689975#0,9867717657,1171034263,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689975.0,0,asphalt,,,,78.93748017141168,78.65781031731814
-282689975#1,9868200733,9867717657,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689975.0,0,asphalt,,,,78.93748017141168,
-282689975#2,1171034567,9868200733,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689975.0,0,asphalt,,,,78.93748017141168,79.85741165721328
-282689975#3,848771547,1171034567,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689975.0,0,asphalt,,,,78.93748017141168,
-282689975#4,847832031,848771547,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689975.0,0,asphalt,,,,78.93748017141168,55.617892467183275
-282689981#0,1174787379,847832011,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689981.0,0,asphalt,yes,,,181.61202471959822,110.18449698373442
-282689981#1,847832024,1174787379,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689981.0,0,asphalt,yes,,,181.61202471959822,111.45052671634932
-282689984#0,1172926247,534718068,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689984.0,0,,,,,116.95895899724351,
-282689984#1,5851540175,1172926247,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282689984.0,0,,,,,116.95895899724351,38.64618643748162
-282689985#0,1178045758,2866251466,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,282689985.0,0,,yes,,,17.87441620121562,120.71378138521068
-282689985#1,533971689,1178045758,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,282689985.0,0,,yes,,,17.87441620121562,41.65170694304016
-282689986,1171034263,1174787301,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,282689986.0,0,,,,,296.1103099793156,90.39083473226768
-282690000,2866251466,171981665,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282690000.0,0,,yes,,,222.40428742027981,175.6448319408643
-282690560#0,9868200722,848771545,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282690560.0,0,,,,,172.3630180915095,117.47317249956885
-282690560#1,848771547,9868200722,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,282690560.0,0,,,,,172.3630180915095,121.76846565882488
-283490950,1174753067,171981533,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,283490950.0,0,asphalt,,,,229.15510675353505,
-283490954,1928893772,1174753067,12,highway.primary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship,283490954.0,0,asphalt,,,,81.49164911444919,58.84342133596169
-283490977#0,171981782,533971671,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,283490977.0,0,asphalt,yes,,yes,45.49798959012845,132.59544268819423
-283490977#1,171981765,171981782,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,283490977.0,0,asphalt,yes,,yes,45.49798959012845,123.34605516112822
-297823017,854706592,3017281216,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823017.0,0,,,,,275.7464854151127,228.58291035293743
-297823018,3017281201,3017281183,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823018.0,0,,,,,342.8023652383854,295.2297185033204
-297823020#0,3017281177,9631288166,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823020.0,0,asphalt,,,,163.78015129763767,
-297823020#1,3017281183,3017281177,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823020.0,0,asphalt,,,,163.78015129763767,46.43020383851574
-297823021,3017281192,3017281201,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823021.0,0,,,,,342.50375365321304,
-297823024,3017281218,3017281208,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823024.0,0,,,,,276.4985576482752,163.57307656424345
-297823025,3017281183,3017281192,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,297823025.0,0,,,,,343.1716962244791,257.07337510910816
-336860316#0,1174991662,1175015992,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336860316.0,0,,,,,340.171565047437,175.4959475904398
-336860316#1,1174985966,1174991662,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336860316.0,0,,,,,340.171565047437,9.66475193374964
-336860317#0,1174991677,1174991672,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336860317.0,0,,,,,109.37377452805784,122.25376010498987
-336860317#1,1174895692,1174991677,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336860317.0,0,,,,,109.37377452805784,15.850622750831722
-336860317#2,3439436330,1174895692,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336860317.0,0,,,,,109.37377452805784,
-336860318,1174991677,1174895853,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,336860318.0,0,,,,,116.62175029429639,31.460877512720902
-336860319,1174895895,1174895726,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336860319.0,0,,,,,,115.64607711350777
-336860320,1174816242,1174816295,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,336860320.0,0,,,,,328.57242609526145,
-336863927#0,1173126311,1173100607,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336863927.0,0,,,,,18.922454287058805,39.271845275837904
-336863927#1,1173104957,1173126311,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336863927.0,0,,,,,18.922454287058805,200.2082014004685
-336863927#2,1173100704,1173104957,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336863927.0,0,,,,,18.922454287058805,37.051626182960234
-336863927#3,1173104964,1173100704,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336863927.0,0,,,,,18.922454287058805,177.23147204445146
-336863934,1172926257,1172926241,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,336863934.0,0,,,,,251.77841452777488,72.60551216484043
-352797377,1171034263,847832024,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,352797377.0,0,asphalt,,,,257.99480647075006,505.44283264938633
-372606529#0,854706592,1173060728,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,
-372606529#1,1172926188,854706592,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,68.96082985787113
-372606529#2,1173138521,1172926188,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,79.2472897238685
-372606529#3,1173138504,1173138521,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,109.58374200098642
-372606529#4,3388075999,1173138504,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,
-372606529#5,1173138519,3388075999,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,
-372606529#6,1173132972,1173138519,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,43.39634120357351
-372606529#7,1173132981,1173132972,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,
-372606529#8,890533910,1173132981,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,372606529.0,0,,,,,225.14742271734144,81.94338107331599
-416366112,1173023819,1173023803,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416366112.0,0,,,,,239.14153874184953,
-416373452,171981942,1171084338,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416373452.0,0,asphalt,,,,339.01364166215853,71.39983872811199
-416375813,4171324207,4171324206,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416375813.0,0,,,,,341.8635139180117,
-416375814,848771524,847832097,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416375814.0,0,,,,,166.81373959027863,
-416376586,848771521,848771519,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416376586.0,0,,,,,66.10700801601935,221.64316127671802
-416382004,1174816295,4171369860,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416382004.0,0,,,,,208.8965195268813,321.9066154840798
-416405090,4171544026,4171544009,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416405090.0,0,,,,,340.0868326984936,610.9690712424477
-416407592,4171595312,1889447230,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,416407592.0,0,,,,,291.1707212053517,
