sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-24713352#4,268615707,268615706,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713352.0,0,unpaved,,,,296.29878721440355,
-24713566#0,268617414,268617677,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713566.0,0,,,,,57.88748660759145,80.08093112008483
-24713566#1,268617422,268617414,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713566.0,0,,,,,57.88748660759145,113.5260990276687
-24713578,268617493,268617414,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713578.0,0,,,,,46.104301183511055,148.02794173547647
-24713611,268617809,268617808,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713611.0,0,,,,,333.9114799367283,60.93742261071834
-24713704#0,268124758,6643023603,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713704.0,0,asphalt,,,,313.9777444496627,102.52977409362913
-24713704#1,3268197281,268124758,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713704.0,0,asphalt,,,,313.9777444496627,468.32165968327536
-24713704#2,52202298,3268197281,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713704.0,0,asphalt,,,,313.9777444496627,42.53809244418802
-24713936#0,3100889965,51445785,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713936.0,0,asphalt,,,,349.82824313789087,192.73587694232478
-24713936#1,51443695,3100889965,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24713936.0,0,asphalt,,,,349.82824313789087,
-24714736#0,9704714155,9704714148,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714736.0,0,asphalt,,,,13.386252585351354,53.12926965813997
-24714736#1,9704566895,9704714155,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714736.0,0,asphalt,,,,13.386252585351354,189.7191913843511
-24714736#2,1579658434,9704566895,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714736.0,0,asphalt,,,,13.386252585351354,33.72845467152498
-24714736#3,51441249,1579658434,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714736.0,0,asphalt,,,,13.386252585351354,30.83205190849413
-24714743#1,12201032238,51441249,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714743.0,0,asphalt,,,yes,200.89353263631406,32.700652639711166
-24714743#3,9704566924,12201032238,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714743.0,1,asphalt,,,yes,200.89353263631406,13.544148951544173
-24714892#0,12197375876,51444892,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714892.0,0,,,,yes,243.2615311543094,10.044293266981402
-24714892#1,3109842211,12197375876,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714892.0,0,,,,yes,243.2615311543094,19.317306868446167
-24714892#2,9039665306,3109842211,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714892.0,0,,,,yes,243.2615311543094,108.8370080475152
-24714892#3,51444902,9039665306,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24714892.0,0,,,,yes,243.2615311543094,36.319105315646816
-24715008#0,51402989,1579330447,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24715008.0,1,asphalt,,,yes,63.260652696399134,159.48210263902777
-24715008#1,9699881596,51402989,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24715008.0,0,asphalt,,,yes,63.260652696399134,63.470316757226
-24715008#2,12106270315,9699881596,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24715008.0,0,asphalt,,,yes,63.260652696399134,23.281880316008024
-24715008#3,9699881610,12106270315,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24715008.0,0,asphalt,,,yes,63.260652696399134,43.52032045551294
-24715008#4,51402997,9699881610,12,highway.primary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24715008.0,0,asphalt,,,yes,63.260652696399134,13.183382887922658
-247992704#1,366060870,2189432128,1,highway.path,20.016,1,pedestrian bicycle,,247992704.0,0,,,,,86.52153289482555,438.15083398441243
-247995236,51952269,51952295,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995236.0,0,asphalt,,,,97.56181451798437,162.68096496995827
-247995240,51582506,1203775440,12,highway.primary,39.996,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995240.0,0,asphalt,,,,108.08672451101212,110.24736396584363
-247995244#0,51582474,51582446,12,highway.primary,39.996,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995244.0,0,asphalt,,,,65.36538810462363,259.97886836042437
-247995244#1,51582486,51582474,12,highway.primary,39.996,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995244.0,0,asphalt,,,,65.36538810462363,117.77022450150962
-247995244#2,1203775440,51582486,12,highway.primary,39.996,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995244.0,0,asphalt,,,,65.36538810462363,48.35764191358517
-247995246#0,9214491246,2548388333,12,highway.primary,60.01200000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995246.0,0,asphalt,yes,avalanche_protector,,104.91102910432173,
-247995246#1,51952362,9214491246,12,highway.primary,60.01200000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995246.0,0,asphalt,yes,avalanche_protector,,104.91102910432173,871.5921674442379
-247995251#0,9214491242,51952510,12,highway.primary,60.01200000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995251.0,0,asphalt,,,,277.61402811805874,126.78787466859201
-247995251#1,10716008124,9214491242,12,highway.primary,60.01200000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995251.0,0,asphalt,,,,277.61402811805874,27.69734238090605
-247995251#2,2548388333,10716008124,12,highway.primary,60.01200000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,247995251.0,0,asphalt,,,,277.61402811805874,
-247995254#0,2747996316,2548388383,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995254.0,0,,,,,345.4421756291206,779.0601030357026
-247995254#1,2747996310,2747996316,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995254.0,0,,,,,345.4421756291206,180.36773522267617
-247995254#2,51952269,2747996310,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995254.0,0,,,,,345.4421756291206,55.39465640397101
-247995257,51582446,51952510,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995257.0,0,,,,,308.8422590983404,921.3680462405749
-247995259#0,2548388415,1879481616,1,highway.path,20.016,1,pedestrian bicycle,,247995259.0,0,,,,,94.86342306070185,
-247995259#1,2548388383,2548388415,1,highway.path,20.016,1,pedestrian bicycle,,247995259.0,0,,,,,94.86342306070185,537.1274324647633
-247995262#0,3659094415,2189432128,1,highway.path,20.016,1,pedestrian bicycle,,247995262.0,0,,,,,65.71231006833857,415.90783621309123
-247995262#1,1894447633,3659094415,1,highway.path,20.016,1,pedestrian bicycle,,247995262.0,0,,,,,65.71231006833857,499.7196932864143
-247995262#2,1894447574,1894447633,1,highway.path,20.016,1,pedestrian bicycle,,247995262.0,0,,,,,65.71231006833857,75.96101598870817
-247995262#3,2302521797,1894447574,1,highway.path,20.016,1,pedestrian bicycle,,247995262.0,0,,,,,65.71231006833857,30.109706704581747
-247995266#0,2548388334,51952295,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995266.0,0,,yes,,,123.37434510242235,1476.2261285128313
-247995266#1,9872189747,2548388334,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995266.0,0,,yes,,,123.37434510242235,85.40607721274787
-247995266#2,9214491245,9872189747,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995266.0,0,,yes,,,123.37434510242235,17.86865318265232
-247995266#3,2548388333,9214491245,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,247995266.0,0,,yes,,,123.37434510242235,
-247995269#0,1894447626,1894447936,1,highway.path,20.016,1,pedestrian bicycle,,247995269.0,0,,,,,62.69451078585534,730.4615509290469
-248949763#0,1934429447,2556569799,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949763.0,0,asphalt,,,,210.7515052573742,109.39350377882211
-248949763#1,894259411,1934429447,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949763.0,0,asphalt,,,,210.7515052573742,11.147950839775927
-248949763#2,6221883694,894259411,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949763.0,0,asphalt,,,,210.7515052573742,28.154201284261823
-248949763#3,894259334,6221883694,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949763.0,0,asphalt,,,,210.7515052573742,45.55565424224478
-248949766,894259051,2556569688,1,highway.path,20.016,1,pedestrian bicycle,,248949766.0,0,,,,,64.51324001881268,174.8411323374098
-248949768#0,1934429468,11476756907,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949768.0,0,asphalt,yes,,,292.6726412571815,
-248949768#1,1934429482,1934429468,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949768.0,0,asphalt,yes,,,292.6726412571815,44.44314929583782
-248949773,2556569756,2556569708,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949773.0,0,,,,,286.2742328979925,58.2161258657433
-248949774#0,12101135497,2556569691,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949774.0,0,,,,,303.63122035335607,17.650722200489763
-248949775#0,12216938913,2556569856,1,highway.service,20.016,1,pedestrian delivery bicycle,,248949775.0,0,,,,,21.810390931965753,
-248949775#1,2556569839,12216938913,1,highway.service,20.016,1,pedestrian delivery bicycle,,248949775.0,0,,,,,21.810390931965753,69.05712594071593
-248949776,12067727411,2556569756,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,248949776.0,0,,,,,52.36579408105402,104.81504246451715
-24913724#0,5030377572,259475455,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24913724.0,0,,,,,313.9484422840001,
-24913724#1,9667720237,5030377572,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24913724.0,0,,,,,313.9484422840001,66.92752061226967
-24913724#2,270716343,9667720237,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24913724.0,0,,,,,313.9484422840001,57.69614921329934
-24913724#3,9670065625,270716343,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,24913724.0,0,,,,,313.9484422840001,9.474073976174065
