sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1087561817#6,670246931,337454138,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,42.79153119584106,152.0727351986577,12737.92,6557.68,12757.92,6519.95,paved,,,
-1087561817#7,11944646183,670246931,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,34.28304014867729,120.581195889838,12708.51,6575.06,12737.92,6557.68,paved,,,
-1087561817#8,670246844,11944646183,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,24.71948511637636,122.9488539958383,12687.82,6588.47,12708.51,6575.06,paved,,,
-1087561817#9,670246915,670246844,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561817.0,0,residential,16.221416939371764,138.53106102386266,12677.1,6600.6,12687.82,6588.47,paved,,,
-1087561818#0,316323359,316323358,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561818.0,0,unclassified,81.68437954090135,175.1684730519072,13182.26,6171.02,13188.99,6091.4,,,,
-1087561818#1,316323361,316323359,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561818.0,0,unclassified,31.699256250957333,152.00080471526496,13167.58,6198.63,13182.26,6171.02,,,,
-1087561819,318309363,316323358,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1087561819.0,0,residential,42.92215475472024,90.57400654558364,13146.07,6091.83,13188.99,6091.4,,,,
-109239633,960866307,960866326,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109239633.0,0,residential,89.93798766439883,42.59135116980309,11344.56,7875.93,11397.85,7933.9,,,,
-109470888#0,10866950142,1253161968,10,highway.tertiary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109470888.0,0,tertiary,62.33483777150721,51.879943595235886,14443.56,4967.07,14492.6,5005.55,asphalt,,,
-109470888#1,10866950135,10866950142,10,highway.tertiary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,109470888.0,0,tertiary,35.05632610528335,51.88132798800234,14415.98,4945.43,14443.56,4967.07,asphalt,,,
