sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
221226986,243458893,243458894,11,highway.secondary,100.00800000000001,3,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221226986.0,0,asphalt,,,,352.1600977192372,
221226987,243458891,243458892,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221226987.0,0,asphalt,,,,343.48844202942087,
221918363#0,150718230,12367307671,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918363.0,1,asphalt,,,,81.91522954212004,
221918363#1,12367307671,12345528651,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918363.0,0,asphalt,,,,81.91522954212004,131.0865903956659
221918364#0,2308926903,2308939934,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918364.0,0,asphalt,,,,262.4243449598328,
221918364#1,2308939934,156745457,12,highway.primary,69.98400000000001,3,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918364.0,0,asphalt,,,,262.4243449598328,85.69495959506601
221918364#2,156745457,105358552,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918364.0,1,asphalt,,,,262.4243449598328,64.34360422856302
221918364#4,105358552,7787247899,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918364.0,0,asphalt,,,,262.4243449598328,22.353224897396693
221918365#0,150718230,7787247901,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918365.0,1,,,,,81.49449540829997,
221918365#1,7787247901,7107583880,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918365.0,0,,,,,81.49449540829997,66.92377499110736
221918365#3,7107583880,201538639,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,221918365.0,0,,,,,81.49449540829997,47.10575860505209
222552421#0,1414495873,3387716433,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,222552421.0,1,asphalt,,,yes,119.13120393091214,
222552421#1,3387716433,2415333415,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,222552421.0,0,asphalt,,,yes,119.13120393091214,281.04413993316024
222560850#0,243458893,2302768026,12,highway.primary,50.004000000000005,2,,pedestrian tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,222560850.0,0,asphalt,,,,78.24313300669904,237.02803200921102
223086395#0,201538609,150718267,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,223086395.0,0,,,,,331.30798794067624,32.69171739277658
223086395#1,150718267,150718223,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,223086395.0,0,,,,,331.30798794067624,23.460848024407746
223086395#2,150718223,201538639,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,223086395.0,0,,,,,331.30798794067624,51.80523642402995
223136182,2320688253,215844601,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,223136182.0,0,,,,,133.95906138618608,85.76114098503867
22341573,240327093,240327102,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22341573.0,0,,,,,104.63886917035818,324.87058618717873
22341574#0,240327102,240336599,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22341574.0,0,asphalt,,,,13.638329347105612,
22341574#1,240336599,240336602,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22341574.0,0,asphalt,,,,13.638329347105612,
22341574#2,240336602,8237201060,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22341574.0,0,asphalt,,,,13.638329347105612,
22341574#3,8237201060,240344171,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22341574.0,0,asphalt,,,,13.638329347105612,
22341669,105412990,240336599,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22341669.0,0,asphalt,,,,128.77543310291182,370.0725423943659
22343527,240344171,105406985,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22343527.0,0,asphalt,,,,38.13523392451715,21.037668579207825
22343529,105406984,240344171,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22343529.0,0,asphalt,,,,201.23425794787067,21.175752643058484
22345126#1,158688245,2367860588,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22345126.0,0,asphalt,,,,12.876813479270831,46.37215954898008
22372766#0,12193940480,12193940490,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22372766.0,0,asphalt,,,yes,336.46461363893377,
22372766#1,12193940490,2696186182,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22372766.0,0,asphalt,,,yes,336.46461363893377,
22372766#2,2696186182,622566153,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22372766.0,0,asphalt,,,yes,336.46461363893377,148.56952576546826
22376146,240514622,205608435,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22376146.0,0,asphalt,,yes,,141.2357996432613,32.554334227557426
22475885#1,11955530309,2277756350,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22475885.0,0,asphalt,,,yes,112.74283965005414,
22475885#2,2277756350,11955530310,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22475885.0,0,asphalt,,,yes,112.74283965005414,
22475885#3,11955530310,1415542642,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22475885.0,0,asphalt,,,yes,112.74283965005414,49.5890057080071
22476063#0,241158753,7899939333,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476063.0,0,asphalt,,,,345.13134530742667,
22476063#1,7899939333,4173203210,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476063.0,0,asphalt,,,,345.13134530742667,
22476064#0,241160278,3228938346,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476064.0,0,asphalt,,,,132.93640355855814,
22476064#1,3228938346,241158753,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476064.0,0,asphalt,,,,132.93640355855814,
22476065#0,11252688915,11252688909,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476065.0,0,asphalt,,,,355.06320624718876,12.690491232941355
22476065#1,11252688909,11252688900,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476065.0,0,asphalt,,,,355.06320624718876,15.265340039767823
22476065#2,11252688900,1811196424,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476065.0,0,asphalt,,,,355.06320624718876,242.56203646565024
22476065#3,1811196424,231762385,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476065.0,0,asphalt,,,,355.06320624718876,106.81224569803565
22476138,241160278,241158765,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476138.0,0,asphalt,,,,69.78199242341739,11.06155746792269
22476274#1,2096396180,634668615,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22476274.0,0,asphalt,,yes,,165.4102325426714,248.5703305926238
224837361,2336899969,2336899970,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224837361.0,0,asphalt,,,no,12.644765234142671,14.188763901593472
224954332#0,105358545,1460964680,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,1,asphalt,,,,261.93326582540544,
224954332#1,1460964680,7100934012,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,77.9504426009722
224954332#10,3663154235,202549988,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,
224954332#11,202549988,12694592656,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,1,asphalt,,,,261.93326582540544,488.63075829261896
224954332#13,12694592656,243457621,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,
224954332#2,7100934012,5191213575,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,524.0035027302949
224954332#3,5191213575,3444487356,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,
224954332#4,3444487356,1404775640,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,229.1840630604943
224954332#5,1404775640,202549967,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,257.3055049136699
224954332#6,202549967,2456686825,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,1,asphalt,,,,261.93326582540544,41.42275357837521
224954332#8,2456686825,314077085,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,
224954332#9,314077085,3663154235,12,highway.primary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,224954332.0,0,asphalt,,,,261.93326582540544,
225014655#0,8942673629,8942673628,10,highway.tertiary,15.012,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014655.0,0,asphalt,,,,117.79071262819046,5.058007977639615
225014655#1,8942673628,8942673627,10,highway.tertiary,15.012,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014655.0,0,asphalt,,,,117.79071262819046,
225014655#2,8942673627,2701957886,10,highway.tertiary,15.012,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014655.0,0,asphalt,,,,117.79071262819046,159.94796378297443
225014655#3,2701957886,2570645744,10,highway.tertiary,15.012,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014655.0,0,asphalt,,,,117.79071262819046,
225014655#4,2570645744,2570645569,10,highway.tertiary,15.012,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014655.0,0,asphalt,,,,117.79071262819046,61.08046065846905
225014655#5,2570645569,638310596,10,highway.tertiary,15.012,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014655.0,0,asphalt,,,,117.79071262819046,
225014673,173317686,173317685,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014673.0,0,asphalt,,,yes,326.7970845884603,23.608887964172844
225014676#0,173317686,10693812747,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014676.0,0,asphalt,,,,305.16655340318243,66.28160408970338
225014676#1,10693812747,9522290702,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014676.0,0,asphalt,,,,305.16655340318243,
225014676#2,9522290702,9522290691,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014676.0,0,asphalt,,,,305.16655340318243,69.34307826877735
225014676#3,9522290691,2352550446,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225014676.0,1,asphalt,,,,305.16655340318243,100.68000285006697
225113530,2339340864,1473218396,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225113530.0,0,sett,,,yes,141.95093301238504,
225129022,2339477018,2339477200,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225129022.0,0,asphalt,,,yes,329.1971134421061,125.14539904934904
22561672,5856769122,1833665912,12,highway.primary,50.004000000000005,2,,pedestrian tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22561672.0,0,asphalt,,,,101.35144266913674,139.5713698055061
225623983#0,1798153422,1798153375,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225623983.0,0,,,,,301.4928333903189,
225623983#1,1798153375,1798153410,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225623983.0,0,,,,,301.4928333903189,
225623983#2,1798153410,2343831330,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225623983.0,0,,,,,301.4928333903189,
22567175#0,241901059,12331104475,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567175.0,0,asphalt,,yes,,180.0739302388583,
22567175#1,12331104475,241901061,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567175.0,0,asphalt,,yes,,180.0739302388583,86.21420941456716
22567198,241902706,1690570925,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567198.0,0,asphalt,,,,199.90821999352107,221.78774237322523
22567204,241902786,8284267854,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567204.0,0,asphalt,yes,,yes,13.177472134445345,44.395950606502744
22567264,241902706,241906028,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567264.0,0,asphalt,,,,5.82889345067767,83.59053817393104
22567289,9828525208,12073106156,11,highway.secondary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567289.0,0,asphalt,,,yes,206.5408256466987,69.98447102605304
22567306#0,241902868,1198525160,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567306.0,0,asphalt,,,,6.675745064711608,
22567306#1,1198525160,241904555,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567306.0,0,asphalt,,,,6.675745064711608,504.2806827110739
22567313,241901061,156734547,11,highway.secondary,69.98400000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22567313.0,0,asphalt,,yes,,181.388918586045,225.85704615610388
225762304#0,197785717,9281252193,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225762304.0,0,asphalt,,,yes,76.4865304619604,8.410523309565427
225762304#1,9281252193,2345164120,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,225762304.0,0,asphalt,,,yes,76.4865304619604,
22616612#0,5349705268,1845970583,11,highway.secondary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22616612.0,0,asphalt,yes,,yes,195.36299883359015,
22616612#1,1845970583,242577285,11,highway.secondary,69.98400000000001,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22616612.0,0,asphalt,yes,,yes,195.36299883359015,312.31228399885333
226427330#0,2352550448,2372677416,11,highway.secondary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,226427330.0,0,asphalt,,,,328.3939794671627,19.699375959893704
226427330#1,2372677416,1011100786,11,highway.secondary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,226427330.0,0,asphalt,,,,328.3939794671627,
226427330#2,1011100786,5331487502,11,highway.secondary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,226427330.0,0,asphalt,,,,328.3939794671627,
226427330#3,5331487502,2352550447,11,highway.secondary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,226427330.0,1,asphalt,,,,328.3939794671627,
22645691#0,165258506,173781097,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645691.0,0,asphalt,,,,102.86014228262496,65.41066282333485
22645691#1,173781097,5331789145,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645691.0,0,asphalt,,,,102.86014228262496,
22645691#2,5331789145,172980926,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645691.0,0,asphalt,,,,102.86014228262496,
22645691#3,172980926,5331789131,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645691.0,0,asphalt,,,,102.86014228262496,34.87604954937748
22645691#4,5331789131,5331789136,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645691.0,0,asphalt,,,,102.86014228262496,
22645691#5,5331789136,5331789129,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645691.0,0,asphalt,,,,102.86014228262496,
22645755,242848819,172981583,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22645755.0,0,asphalt,,,,102.86409489969262,112.69779173767118
22675145,1311896022,1311896151,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675145.0,0,asphalt,,,,157.3801854310644,6.154461795077028
22675233#0,1841010545,7394650998,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675233.0,0,asphalt,,,,310.631848270479,
22675233#1,7394650998,2385833406,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675233.0,0,asphalt,,,,310.631848270479,
22675233#2,2385833406,5117025482,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675233.0,0,asphalt,,,,310.631848270479,101.85968624786508
22675233#3,5117025482,4985158906,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675233.0,0,asphalt,,,,310.631848270479,12.058747851607396
22675244#0,139464866,626836911,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675244.0,0,asphalt,,,,265.6746753149706,17.283394551978095
22675244#1,626836911,1843322152,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675244.0,0,asphalt,,,,265.6746753149706,
22675253#0,1843322152,626836884,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675253.0,0,asphalt,,,,132.19702105101751,
22675253#1,626836884,139464867,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675253.0,0,asphalt,,,,132.19702105101751,18.869685240750712
22675282,243215300,3287214672,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675282.0,0,asphalt,,,,294.5959286417458,
22675312#0,1845970560,243215135,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675312.0,0,asphalt,,,,62.88983883559661,249.82908619059148
22675312#1,243215135,1749562722,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675312.0,0,asphalt,,,,62.88983883559661,117.21412687572804
22675312#2,1749562722,1845970590,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675312.0,0,asphalt,,,,62.88983883559661,
22675381#0,1841010599,5159169629,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#1,5159169629,6032264360,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#10,1682295179,1841010574,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,74.56069850419604
22675381#2,6032264360,3510216763,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,17.30124260944074
22675381#3,3510216763,8174438243,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#4,8174438243,8174438164,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#5,8174438164,8154568838,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#6,8154568838,243525010,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#7,243525010,8154568825,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,
22675381#8,8154568825,6223437222,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,74.79354430822089
22675381#9,6223437222,1682295179,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675381.0,0,asphalt,,,,212.5758294837694,17.06427698696663
22675390#0,243216106,243842741,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,
22675390#1,243842741,1380532541,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,177.9070419112016
22675390#2,1380532541,5117025494,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,
22675390#3,5117025494,1843322390,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,102.69386155055909
22675390#4,1843322390,5128753830,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,126.19558871349344
22675390#5,5128753830,1440285699,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,74.60355083755795
22675390#6,1440285699,3523472476,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,100.28896892966426
22675390#7,3523472476,1841010595,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22675390.0,0,asphalt,,,yes,40.111491224284634,
22689930#0,243348414,1676749528,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22689930.0,0,,,,,254.6753936213961,106.81159433229172
22689930#1,1676749528,1843322450,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,22689930.0,0,,,,,254.6753936213961,
