sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1019569383#0,9403596809,9403596810,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019569383.0,0,residential,9.127524308375913,350.7956721736248,8451.99,3057.55,8450.53,3066.56,,,,
-1019569383#1,9403596807,9403596809,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019569383.0,0,residential,26.212408900546734,0.4855458300066857,8451.77,3031.59,8451.99,3057.55,,,,
-1019569383#2,1763573509,9403596807,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019569383.0,0,residential,96.65280166463876,30.567496851000215,8405.11,2952.59,8451.77,3031.59,,,,
-1019594735,9403767004,1181581089,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019594735.0,0,residential,19.780381838152394,278.4915458095925,3621.51,7000.59,3602.22,7003.47,,,,
-1019594737,1181580912,9403767009,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019594737.0,0,residential,35.664644958278025,237.56207550711315,3787.03,7154.62,3756.93,7135.49,,,,
-1019597664,9403799604,302043657,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019597664.0,0,residential,35.91041876177298,217.19154403498115,8547.34,6187.67,8529.25,6163.83,,,,
-1019597667,9403825834,1622633870,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019597667.0,0,residential,67.30897217991381,92.79374901690443,8701.23,6807.2,8767.83,6803.95,,,,
-1019723365,1248399392,1962940887,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1019723365.0,0,unclassified,639.2760085667213,155.29530150427388,8239.5,677.89,8506.13,98.32,,,,
-1020061907,9408138184,9408138185,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1020061907.0,0,residential,20.954620015643137,91.20317122830733,6661.03,4977.04,6681.98,4976.6,,,,
-1020061913,9408138211,2302769921,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1020061913.0,0,residential,25.148067520188974,274.51578156605876,6630.86,5012.26,6605.79,5014.24,,,,
-102353824#0,9763297513,1181581099,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353824.0,0,residential,54.69615674100217,106.57625168419969,3620.52,7247.19,3667.99,7233.06,,,,
-102353824#1,1181581411,9763297513,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353824.0,0,residential,32.4112728981255,124.99926127977199,3593.97,7265.78,3620.52,7247.19,,,,
-102353826#0,1181581378,9766193528,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353826.0,0,residential,38.1129282527592,210.11035207111516,3782.86,7099.65,3763.74,7066.68,,,,
-102353826#1,9403767009,1181581378,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,102353826.0,0,residential,44.23652902296953,144.11451355972008,3756.93,7135.49,3782.86,7099.65,,,,
